time (seconds), x, y, target, angle
101.796, 0, 0, False, 44.75777
101.8154, 0, 0, False, 44.75777
101.8358, 0, 0, False, 44.75777
101.855, 0, 0, False, 44.75777
101.8754, 0, 0, False, 44.75777
101.8943, 0, 0, False, 44.75777
101.9139, 0, 0, False, 44.75777
101.934, 0, 0, False, 44.75777
101.9531, 0, 0, False, 44.75777
101.974, 0, 0, False, 44.75777
102.0417, 0, 0, False, 44.75777
102.0599, 0, 0, False, 44.75777
102.077, 0, 0, False, 44.75777
102.0942, 0, 0, False, 44.75777
102.113, 0, 0, False, 44.75777
102.1308, 0, 0, False, 44.75777
102.1488, 0, 0, False, 44.75777
102.1673, 0, 0, False, 44.75777
102.1864, 0, 0, False, 44.75777
102.2049, 0, 0, False, 44.75777
102.2255, 0, 0, False, 44.75777
102.2447, 0, 0, False, 44.75777
102.2635, 0, 0, False, 44.75777
102.2824, 0, 0, False, 44.75777
102.3016, 0, 0, False, 44.75777
102.323, 0, 0, False, 44.75777
102.3414, 0, 0, False, 44.75777
102.3603, 0, 0, False, 44.75777
102.379, 0, 0, False, 44.75777
102.3987, 0, 0, False, 44.75777
102.4182, 0, 0, False, 44.75777
102.4373, 0, 0, False, 44.75777
102.4572, 0, 0, False, 44.75777
102.4764, 0, 0, False, 44.75777
102.4961, 0, 0, False, 44.75777
102.5154, 0, 0, False, 44.75777
102.5349, 0, 0, False, 44.75777
102.5547, 0, 0, False, 44.75777
102.5883, 0, 0, False, 44.75777
102.6078, 0, 0, False, 44.75777
102.6264, 0, 0, False, 44.75777
102.645, 0, 0, False, 44.75777
102.6639, 0, 0, False, 44.75777
102.6827, 0, 0, False, 44.75777
102.7014, 0, 0, False, 44.75777
102.7203, 0, 0, False, 44.75777
102.7404, 0, 0, False, 44.75777
102.7607, 0, 0, False, 44.75777
102.7793, 0, 0, False, 44.75777
102.798, 0, 0, False, 44.75777
102.8178, 0, 0, False, 44.75777
102.8369, 0, 0, False, 44.75777
102.8578, 0, 0, False, 44.75777
102.8778, 0, 0, False, 44.75777
102.8982, 0, 0, False, 44.75777
102.9209, 0, 0, False, 44.75777
102.9416, 0, 0, False, 44.75777
102.9616, 0, 0, False, 44.75777
102.9797, 0, 0, False, 44.75777
103.0457, 0, 0, False, 44.75777
103.0647, 0, 0, False, 44.75777
103.0816, 0, 0, False, 44.75777
103.0999, 0, 0, False, 44.75777
103.1178, 0, 0, False, 44.75777
103.1365, 0, 0, False, 44.75777
103.1546, 0, 0, False, 44.75777
103.1749, 0, 0, False, 44.75777
103.1935, 0, 0, False, 44.75777
103.2118, 0, 0, False, 44.75777
103.2303, 0, 0, False, 44.75777
103.2492, 0, 0, False, 44.75777
103.2691, 0, 0, False, 44.75777
103.2879, 0, 0, False, 44.75777
103.3083, 0, 0, False, 44.75777
103.3307, 0, 0, False, 44.75777
103.3491, 0, 0, False, 44.75777
103.3683, 0, 0, False, 44.75777
103.3877, 0, 0, False, 44.75777
103.4084, 0, 0, False, 44.75777
103.4274, 0, 0, False, 44.75777
103.4468, 0, 0, False, 44.75777
103.4657, 0, 0, False, 44.75777
103.4858, 0, 0, False, 44.75777
103.5061, 0, 0, False, 44.75777
103.5259, 0, 0, False, 44.75777
103.5452, 0, 0, False, 44.75777
103.5645, 0, 0, False, 44.75777
103.5835, 0, 0, False, 44.75777
103.6029, 0, 0, False, 44.75777
103.6231, 0, 0, False, 44.75777
103.6421, 0, 0, False, 44.75777
103.6611, 0, 0, False, 44.75777
103.6798, 0, 0, False, 44.75777
103.6998, 0, 0, False, 44.75777
103.7191, 0, 0, False, 44.75777
103.7397, 0, 0, False, 44.75777
103.7621, 0, 0, False, 44.75777
103.7809, 0, 0, False, 44.75777
103.7998, 0, 0, False, 44.75777
103.8187, 0, 0, False, 44.75777
103.8381, 0, 0, False, 44.75777
103.8575, 0, 0, False, 44.75777
103.8766, 0, 0, False, 44.75777
103.8951, 0, 0, False, 44.75777
103.9146, 0, 0, False, 44.75777
103.935, 0, 0, False, 44.75777
103.9539, 0, 0, False, 44.75777
103.9749, 0, 0, False, 44.75777
103.9938, 0, 0, False, 44.75777
104.0572, 0, 0, False, 44.75777
104.0751, 0, 0, False, 44.75777
104.0919, 0, 0, False, 44.75777
104.1092, 0, 0, False, 44.75777
104.1275, 0, 0, False, 44.75777
104.1457, 0, 0, False, 44.75777
104.1644, 0, 0, False, 44.75777
104.1839, 0, 0, False, 44.75777
104.2032, 0, 0, False, 44.75777
104.2231, 0, 0, False, 44.75777
104.242, 0, 0, False, 44.75777
104.2614, 0, 0, False, 44.75777
104.2812, 0, 0, False, 44.75777
104.3004, 0, 0, False, 44.75777
104.3187, 0, 0, False, 44.75777
104.3384, 0, 0, False, 44.75777
104.3612, 0, 0, False, 44.75777
104.3798, 0, 0, False, 44.75777
104.3984, 0, 0, False, 44.75777
104.4175, 0, 0, False, 44.75777
104.4361, 0, 0, False, 44.75777
104.4566, 0, 0, False, 44.75777
104.4758, 0, 0, False, 44.75777
104.4946, 0, 0, False, 44.75777
104.5133, 0, 0, False, 44.75777
104.5326, 0, 0, False, 44.75777
104.5539, 0, 0, False, 44.75777
104.5747, 0, 0, False, 44.75777
104.5947, 0, 0, False, 44.75777
104.6143, 0, 0, False, 44.75777
104.6343, 0, 0, False, 44.75777
104.6537, 0, 0, False, 44.75777
104.6737, 0, 0, False, 44.75777
104.6926, 0, 0, False, 44.75777
104.7118, 0, 0, False, 44.75777
104.7316, 0, 0, False, 44.75777
104.7515, 0, 0, False, 44.75777
104.7733, 0, 0, False, 44.75777
104.7939, 0, 0, False, 44.75777
104.8137, 0, 0, False, 44.75777
104.8343, 0, 0, False, 44.75777
104.8533, 0, 0, False, 44.75777
104.8737, 0, 0, False, 44.75777
104.8929, 0, 0, False, 44.75777
104.9125, 0, 0, False, 44.75777
104.932, 0, 0, False, 44.75777
104.9513, 0, 0, False, 44.75777
104.9703, 0, 0, False, 44.75777
104.9908, 0, 0, False, 44.75777
105.0571, 0, 0, False, 44.75777
105.075, 0, 0, False, 44.75777
105.0937, 0, 0, False, 44.75777
105.1126, 0, 0, False, 44.75777
105.1316, 0, 0, False, 44.75777
105.1504, 0, 0, False, 44.75777
105.1688, 0, 0, False, 44.75777
105.1892, 0, 0, False, 44.75777
105.2097, 0, 0, False, 44.75777
105.2281, 0, 0, False, 44.75777
105.2474, 0, 0, False, 44.75777
105.2737, 0, 0, False, 44.75777
105.2945, 0, 0, False, 44.75777
105.3137, 0, 0, False, 44.75777
105.3329, 0, 0, False, 44.75777
105.3529, 0, 0, False, 44.75777
105.3734, 0, 0, False, 44.75777
105.3933, 0, 0, False, 44.75777
105.4191, 0, 0, False, 44.75777
105.442, 0, 0, False, 44.75777
105.4647, 0, 0, False, 44.75777
105.4868, 0, 0, False, 44.75777
105.5088, 0, 0, False, 44.75777
105.5281, 0, 0, False, 44.75777
105.5486, 0, 0, False, 44.75777
105.5682, 0, 0, False, 44.75777
105.5879, 0, 0, False, 44.75777
105.608, 0, 0, False, 44.75777
105.6279, 0, 0, False, 44.75777
105.6478, 0, 0, False, 44.75777
105.668, 0, 0, False, 44.75777
105.6876, 0, 0, False, 44.75777
105.7081, 0, 0, False, 44.75777
105.7276, 0, 0, False, 44.75777
105.7467, 0, 0, False, 44.75777
105.7657, 0, 0, False, 44.75777
105.7849, 0, 0, False, 44.75777
105.8056, 0, 0, False, 44.75777
105.8254, 0, 0, False, 44.75777
105.845, 0, 0, False, 44.75777
105.8641, 0, 0, False, 44.75777
105.883, 0, 0, False, 44.75777
105.9028, 0, 0, False, 44.75777
105.9227, 0, 0, False, 44.75777
105.9427, 0, 0, False, 44.75777
105.9623, 0, 0, False, 44.75777
105.9817, 0, 0, False, 44.75777
106.0015, 0, 0, False, 44.75777
106.021, 0, 0, False, 44.75777
106.0799, 0, 0, False, 44.75777
106.0988, 0, 0, False, 44.75777
106.1158, 0, 0, False, 44.75777
106.1338, 0, 0, False, 44.75777
106.1524, 0, 0, False, 44.75777
106.1716, 0, 0, False, 44.75777
106.1897, 0, 0, False, 44.75777
106.2081, 0, 0, False, 44.75777
106.2271, 0, 0, False, 44.75777
106.2456, 0, 0, False, 44.75777
106.2655, 0, 0, False, 44.75777
106.2842, 0, 0, False, 44.75777
106.3041, 0, 0, False, 44.75777
106.325, 0, 0, False, 44.75777
106.3439, 0, 0, False, 44.75777
106.3628, 0, 0, False, 44.75777
106.3849, 0, 0, False, 44.75777
106.4081, 0, 0, False, 44.75777
106.4288, 0, 0, False, 44.75777
106.4474, 0, 0, False, 44.75777
106.4674, 0, 0, False, 44.75777
106.4867, 0, 0, False, 44.75777
106.5086, 0, 0, False, 44.75777
106.5273, 0, 0, False, 44.75777
106.5466, 0, 0, False, 44.75777
106.5661, 0, 0, False, 44.75777
106.5853, 0, 0, False, 44.75777
106.605, 0, 0, False, 44.75777
106.6244, 0, 0, False, 44.75777
106.643, 0, 0, False, 44.75777
106.662, 0, 0, False, 44.75777
106.681, 0, 0, False, 44.75777
106.7007, 0, 0, False, 44.75777
106.7209, 0, 0, False, 44.75777
106.7409, 0, 0, False, 44.75777
106.7603, 0, 0, False, 44.75777
106.7795, 0, 0, False, 44.75777
106.798, 0, 0, False, 44.75777
106.8169, 0, 0, False, 44.75777
106.8361, 0, 0, False, 44.75777
106.8562, 0, 0, False, 44.75777
106.8759, 0, 0, False, 44.75777
106.8954, 0, 0, False, 44.75777
106.9145, 0, 0, False, 44.75777
106.9348, 0, 0, False, 44.75777
106.9552, 0, 0, False, 44.75777
106.975, 0, 0, False, 44.75777
106.994, 0, 0, False, 44.75777
107.0133, 0, 0, False, 44.75777
107.0905, 0, 0, False, 44.75777
107.1078, 0, 0, False, 44.75777
107.1257, 0, 0, False, 44.75777
107.1437, 0, 0, False, 44.75777
107.1615, 0, 0, False, 44.75777
107.179, 0, 0, False, 44.75777
107.1973, 0, 0, False, 44.75777
107.2148, 0, 0, False, 44.75777
107.2327, 0, 0, False, 44.75777
107.2514, 0, 0, False, 44.75777
107.2701, 0, 0, False, 44.75777
107.2902, 0, 0, False, 44.75777
107.3089, 0, 0, False, 44.75777
107.3277, 0, 0, False, 44.75777
107.3473, 0, 0, False, 44.75777
107.3667, 0, 0, False, 44.75777
107.3866, 0, 0, False, 44.75777
107.4075, 0, 0, False, 44.75777
107.4265, 0, 0, False, 44.75777
107.4453, 0, 0, False, 44.75777
107.4658, 0, 0, False, 44.75777
107.4845, 0, 0, False, 44.75777
107.5045, 0, 0, False, 44.75777
107.5228, 0, 0, False, 44.75777
107.5422, 0, 0, False, 44.75777
107.5624, 0, 0, False, 44.75777
107.5819, 0, 0, False, 44.75777
107.6012, 0, 0, False, 44.75777
107.6361, 0, 0, False, 44.75777
107.6529, 0, 0, False, 44.75777
107.6725, 0, 0, False, 44.75777
107.6911, 0, 0, False, 44.75777
107.7097, 0, 0, False, 44.75777
107.7283, 0, 0, False, 44.75777
107.747, 0, 0, False, 44.75777
107.7677, 0, 0, False, 44.75777
107.7864, 0, 0, False, 44.75777
107.8066, 0, 0, False, 44.75777
107.8262, 0, 0, False, 44.75777
107.8454, 0, 0, False, 44.75777
107.8645, 0, 0, False, 44.75777
107.8842, 0, 0, False, 44.75777
107.9071, 0, 0, False, 44.75777
107.9289, 0, 0, False, 44.75777
107.9484, 0, 0, False, 44.75777
107.9683, 0, 0, False, 44.75777
107.9891, 0, 0, False, 44.75777
108.0087, 0, 0, False, 44.75777
108.0272, 0, 0, False, 44.75777
108.1222, 0, 0, False, 44.75777
108.1399, 0, 0, False, 44.75777
108.1565, 0, 0, False, 44.75777
108.175, 0, 0, False, 44.75777
108.1915, 0, 0, False, 44.75777
108.209, 0, 0, False, 44.75777
108.2262, 0, 0, False, 44.75777
108.2436, 0, 0, False, 44.75777
108.261, 0, 0, False, 44.75777
108.2794, 0, 0, False, 44.75777
108.298, 0, 0, False, 44.75777
108.3161, 0, 0, False, 44.75777
108.3353, 0, 0, False, 44.75777
108.3551, 0, 0, False, 44.75777
108.3746, 0, 0, False, 44.75777
108.3939, 0, 0, False, 44.75777
108.4131, 0, 0, False, 44.75777
108.4346, 0, 0, False, 44.75777
108.4552, 0, 0, False, 44.75777
108.474, 0, 0, False, 44.75777
108.4931, 0, 0, False, 44.75777
108.5117, 0, 0, False, 44.75777
108.5311, 0, 0, False, 44.75777
108.5505, 0, 0, False, 44.75777
108.5694, 0, 0, False, 44.75777
108.5894, 0, 0, False, 44.75777
108.6093, 0, 0, False, 44.75777
108.6286, 0, 0, False, 44.75777
108.6476, 0, 0, False, 44.75777
108.6676, 0, 0, False, 44.75777
108.6891, 0, 0, False, 44.75777
108.7079, 0, 0, False, 44.75777
108.7271, 0, 0, False, 44.75777
108.746, 0, 0, False, 44.75777
108.7649, 0, 0, False, 44.75777
108.7843, 0, 0, False, 44.75777
108.8062, 0, 0, False, 44.75777
108.8268, 0, 0, False, 44.75777
108.848, 0, 0, False, 44.75777
108.8703, 0, 0, False, 44.75777
108.8913, 0, 0, False, 44.75777
108.9115, 0, 0, False, 44.75777
108.9308, 0, 0, False, 44.75777
108.9511, 0, 0, False, 44.75777
108.9699, 0, 0, False, 44.75777
108.99, 0, 0, False, 44.75777
109.0086, 0, 0, False, 44.75777
109.0277, 0, 0, False, 44.75777
109.1046, 0, 0, False, 44.75777
109.126, 0, 0, False, 44.75777
109.1455, 0, 0, False, 44.75777
109.1656, 0, 0, False, 44.75777
109.1858, 0, 0, False, 44.75777
109.2068, 0, 0, False, 44.75777
109.2275, 0, 0, False, 44.75777
109.2575, 0, 0, False, 44.75777
109.2871, 0, 0, False, 44.75777
109.3082, 0, 0, False, 44.75777
109.3259, 0, 0, False, 44.75777
109.346, 0, 0, False, 44.75777
109.366, 0, 0, False, 44.75777
109.3875, 0, 0, False, 44.75777
109.4058, 0, 0, False, 44.75777
109.4262, 0, 0, False, 44.75777
109.4452, 0, 0, False, 44.75777
109.4646, 0, 0, False, 44.75777
109.4845, 0, 0, False, 44.75777
109.5068, 0, 0, False, 44.75777
109.5266, 0, 0, False, 44.75777
109.5471, 0, 0, False, 44.75777
109.5688, 0, 0, False, 44.75777
109.5916, 0, 0, False, 44.75777
109.609, 0, 0, False, 44.75777
109.627, 0, 0, False, 44.75777
109.645, 0, 0, False, 44.75777
109.6637, 0, 0, False, 44.75777
109.6838, 0, 0, False, 44.75777
109.7046, 0, 0, False, 44.75777
109.724, 0, 0, False, 44.75777
109.7431, 0, 0, False, 44.75777
109.7621, 0, 0, False, 44.75777
109.7808, 0, 0, False, 44.75777
109.8365, 0, 0, False, 44.75777
109.8536, 0, 0, False, 44.75777
109.8744, 0, 0, False, 44.75777
109.8932, 0, 0, False, 44.75777
109.9118, 0, 0, False, 44.75777
109.9325, 0, 0, False, 44.75777
109.9513, 0, 0, False, 44.75777
109.9723, 0, 0, False, 44.75777
109.9912, 0, 0, False, 44.75777
110.0102, 0, 0, False, 44.75777
110.0291, 0, 0, False, 44.75777
110.0484, 0, 0, False, 44.75777
110.1234, 0, 0, False, 44.75777
110.1429, 0, 0, False, 44.75777
110.1614, 0, 0, False, 44.75777
110.1792, 0, 0, False, 44.75777
110.1966, 0, 0, False, 44.75777
110.2138, 0, 0, False, 44.75777
110.232, 0, 0, False, 44.75777
110.2504, 0, 0, False, 44.75777
110.2689, 0, 0, False, 44.75777
110.2895, 0, 0, False, 44.75777
110.309, 0, 0, False, 44.75777
110.3282, 0, 0, False, 44.75777
110.3486, 0, 0, False, 44.75777
110.3689, 0, 0, False, 44.75777
110.3916, 0, 0, False, 44.75777
110.4134, 0, 0, False, 44.75777
110.4358, 0, 0, False, 44.75777
110.4576, 0, 0, False, 44.75777
110.4767, 0, 0, False, 44.75777
110.5087, 0, 0, False, 44.75777
110.5261, 0, 0, False, 44.75777
110.5473, 0, 0, False, 44.75777
110.567, 0, 0, False, 44.75777
110.5882, 0, 0, False, 44.75777
110.6075, 0, 0, False, 44.75777
110.6281, 0, 0, False, 44.75777
110.6522, 0, 0, False, 44.75777
110.6692, 0, 0, False, 44.75777
110.6893, 0, 0, False, 44.75777
110.7085, 0, 0, False, 44.75777
110.7287, 0, 0, False, 44.75777
110.7491, 0, 0, False, 44.75777
110.7696, 0, 0, False, 44.75777
110.7887, 0, 0, False, 44.75777
110.8079, 0, 0, False, 44.75777
110.8277, 0, 0, False, 44.75777
110.8485, 0, 0, False, 44.75777
110.868, 0, 0, False, 44.75777
110.8877, 0, 0, False, 44.75777
110.9097, 0, 0, False, 44.75777
110.9288, 0, 0, False, 44.75777
110.9489, 0, 0, False, 44.75777
110.968, 0, 0, False, 44.75777
110.9899, 0, 0, False, 44.75777
111.0089, 0, 0, False, 44.75777
111.0276, 0, 0, False, 44.75777
111.0471, 0, 0, False, 44.75777
111.1226, 0, 0, False, 44.75777
111.1415, 0, 0, False, 44.75777
111.1605, 0, 0, False, 44.75777
111.1794, 0, 0, False, 44.75777
111.1976, 0, 0, False, 44.75777
111.2152, 0, 0, False, 44.75777
111.233, 0, 0, False, 44.75777
111.2512, 0, 0, False, 44.75777
111.2705, 0, 0, False, 44.75777
111.2893, 0, 0, False, 44.75777
111.308, 0, 0, False, 44.75777
111.3269, 0, 0, False, 44.75777
111.3459, 0, 0, False, 44.75777
111.3646, 0, 0, False, 44.75777
111.3836, 0, 0, False, 44.75777
111.4047, 0, 0, False, 44.75777
111.4252, 0, 0, False, 44.75777
111.4628, 0, 0, False, 44.75777
111.4835, 0, 0, False, 44.75777
111.5001, 0, 0, False, 44.75777
111.5167, 0, 0, False, 44.75777
111.5332, 0, 0, False, 44.75777
111.5498, 0, 0, False, 44.75777
111.5664, 0, 0, False, 44.75777
111.5829, 0, 0, False, 44.75777
111.5996, 0, 0, False, 44.75777
111.6161, 0, 0, False, 44.75777
111.6326, 0, 0, False, 44.75777
111.6492, 0, 0, False, 44.75777
111.6658, 0, 0, False, 44.75777
111.6823, 0, 0, False, 44.75777
111.6989, 0, 0, False, 44.75777
111.7155, 0, 0, False, 44.75777
111.732, 0, 0, False, 44.75777
111.7486, 0, 0, False, 44.75777
111.7652, 0, 0, False, 44.75777
111.8024, 0, 0, False, 44.75777
111.819, 0, 0, False, 44.75777
111.8361, 0, 0, False, 44.75777
111.8522, 0, 0, False, 44.75777
111.8687, 0, 0, False, 44.75777
111.8853, 0, 0, False, 44.75777
111.9019, 0, 0, False, 44.75777
111.9184, 0, 0, False, 44.75777
111.935, 0, 0, False, 44.75777
111.9516, 0, 0, False, 44.75777
111.9681, 0, 0, False, 44.75777
111.9847, 0, 0, False, 44.75777
112.0012, 0, 0, False, 44.75777
112.0178, 0, 0, False, 44.75777
112.0344, 0, 0, False, 44.75777
112.0509, 0, 0, False, 44.75777
112.0675, 0, 0, False, 44.75777
112.1196, 0, 0, False, 44.75777
112.1363, 0, 0, False, 44.75777
112.1528, 0, 0, False, 44.75777
112.1694, 0, 0, False, 44.75777
112.1859, 0, 0, False, 44.75777
112.2026, 0, 0, False, 44.75777
112.219, 0, 0, False, 44.75777
112.236, 0, 0, False, 44.75777
112.2521, 0, 0, False, 44.75777
112.2687, 0, 0, False, 44.75777
112.2852, 0, 0, False, 44.75777
112.3018, 0, 0, False, 44.75777
112.319, 0, 0, False, 44.75777
112.3354, 0, 0, False, 44.75777
112.3515, 0, 0, False, 44.75777
112.3681, 0, 0, False, 44.75777
112.3847, 0, 0, False, 44.75777
112.4012, 0, 0, False, 44.75777
112.4178, 0, 0, False, 44.75777
112.4344, 0, 0, False, 44.75777
112.4509, 0, 0, False, 44.75777
112.468, 0, 0, False, 44.75777
112.4841, 0, 0, False, 44.75777
112.5006, 0, 0, False, 44.75777
112.5172, 0, 0, False, 44.75777
112.5339, 0, 0, False, 44.75777
112.5511, 0, 0, False, 44.75777
112.5669, 0, 0, False, 44.75777
112.5841, 0, 0, False, 44.75777
112.6003, 0, 0, False, 44.75777
112.6166, 0, 0, False, 44.75777
112.6331, 0, 0, False, 44.75777
112.6497, 0, 0, False, 44.75777
112.6663, 0, 0, False, 44.75777
112.6829, 0, 0, False, 44.75777
112.6994, 0, 0, False, 44.75777
112.716, 0, 0, False, 44.75777
112.7325, 0, 0, False, 44.75777
112.7554, 0, 0, False, 44.75777
112.772, 0, 0, False, 44.75777
112.7885, 0, 0, False, 44.75777
112.8056, 0, 0, False, 44.75777
112.8219, 0, 0, False, 44.75777
112.8384, 0, 0, False, 44.75777
112.8554, 0, 0, False, 44.75777
112.8714, 0, 0, False, 44.75777
112.8883, 0, 0, False, 44.75777
112.9049, 0, 0, False, 44.75777
112.9213, 0, 0, False, 44.75777
112.9377, 0, 0, False, 44.75777
112.9542, 0, 0, False, 44.75777
112.9717, 0, 0, False, 44.75777
112.9873, 0, 0, False, 44.75777
113.004, 0, 0, False, 44.75777
113.0205, 0, 0, False, 44.75777
113.037, 0, 0, False, 44.75777
113.0536, 0, 0, False, 44.75777
113.119, 0, 0, False, 44.75777
113.1356, 0, 0, False, 44.75777
113.1522, 0, 0, False, 44.75777
113.1687, 0, 0, False, 44.75777
113.1853, 0, 0, False, 44.75777
113.202, 0, 0, False, 44.75777
113.2186, 0, 0, False, 44.75777
113.2354, 0, 0, False, 44.75777
113.2519, 0, 0, False, 44.75777
113.2681, 0, 0, False, 44.75777
113.2847, 0, 0, False, 44.75777
113.3015, 0, 0, False, 44.75777
113.3178, 0, 0, False, 44.75777
113.3344, 0, 0, False, 44.75777
113.351, 0, 0, False, 44.75777
113.3675, 0, 0, False, 44.75777
113.3841, 0, 0, False, 44.75777
113.4007, 0, 0, False, 44.75777
113.4172, 0, 0, False, 44.75777
113.4338, 0, 0, False, 44.75777
113.4506, 0, 0, False, 44.75777
113.4669, 0, 0, False, 44.75777
113.4835, 0, 0, False, 44.75777
113.5004, 0, 0, False, 44.75777
113.5168, 0, 0, False, 44.75777
113.5334, 0, 0, False, 44.75777
113.5498, 0, 0, False, 44.75777
113.5663, 0, 0, False, 44.75777
113.583, 0, 0, False, 44.75777
113.6001, 0, 0, False, 44.75777
113.616, 0, 0, False, 44.75777
113.6326, 0, 0, False, 44.75777
113.6492, 0, 0, False, 44.75777
113.6657, 0, 0, False, 44.75777
113.6823, 0, 0, False, 44.75777
113.6989, 0, 0, False, 44.75777
113.7154, 0, 0, False, 44.75777
113.732, 0, 0, False, 44.75777
113.7486, 0, 0, False, 44.75777
113.7651, 0, 0, False, 44.75777
113.7818, 0, 0, False, 44.75777
113.7982, 0, 0, False, 44.75777
113.8148, 0, 0, False, 44.75777
113.8314, 0, 0, False, 44.75777
113.8482, 0, 0, False, 44.75777
113.8645, 0, 0, False, 44.75777
113.8811, 0, 0, False, 44.75777
113.8981, 0, 0, False, 44.75777
113.9142, 0, 0, False, 44.75777
113.9308, 0, 0, False, 44.75777
113.9479, 0, 0, False, 44.75777
113.9639, 0, 0, False, 44.75777
113.9805, 0, 0, False, 44.75777
113.9973, 0, 0, False, 44.75777
114.0136, 0, 0, False, 44.75777
114.0311, 0, 0, False, 44.75777
114.0468, 0, 0, False, 44.75777
114.0633, 0, 0, False, 44.75777
114.0799, 0, 0, False, 44.75777
114.0973, 0, 0, False, 44.75777
114.1371, 0, 0, False, 44.75777
114.1552, 0, 0, False, 44.75777
114.1718, 0, 0, False, 44.75777
114.1884, 0, 0, False, 44.75777
114.2049, 0, 0, False, 44.75777
114.222, 0, 0, False, 44.75777
114.2381, 0, 0, False, 44.75777
114.2546, 0, 0, False, 44.75777
114.272, 0, 0, False, 44.75777
114.2878, 0, 0, False, 44.75777
114.3043, 0, 0, False, 44.75777
114.3209, 0, 0, False, 44.75777
114.3375, 0, 0, False, 44.75777
114.3544, 0, 0, False, 44.75777
114.3706, 0, 0, False, 44.75777
114.3872, 0, 0, False, 44.75777
114.4037, 0, 0, False, 44.75777
114.4203, 0, 0, False, 44.75777
114.4369, 0, 0, False, 44.75777
114.4536, 0, 0, False, 44.75777
114.47, 0, 0, False, 44.75777
114.4866, 0, 0, False, 44.75777
114.5031, 0, 0, False, 44.75777
114.5197, 0, 0, False, 44.75777
114.5363, 0, 0, False, 44.75777
114.5529, 0, 0, False, 44.75777
114.5695, 0, 0, False, 44.75777
114.5927, 0, 0, False, 44.75777
114.6093, 0, 0, False, 44.75777
114.6288, 0, 0, False, 44.75777
114.6454, 0, 0, False, 44.75777
114.662, 0, 0, False, 44.75777
114.6786, 0, 0, False, 44.75777
114.7008, 0, 0, False, 44.75777
114.7188, 0, 0, False, 44.75777
114.7354, 0, 0, False, 44.75777
114.752, 0, 0, False, 44.75777
114.7723, 0, 0, False, 44.75777
114.789, 0, 0, False, 44.75777
114.8059, 0, 0, False, 44.75777
114.822, 0, 0, False, 44.75777
114.8385, 0, 0, False, 44.75777
114.8551, 0, 0, False, 44.75777
114.8722, 0, 0, False, 44.75777
114.8888, 0, 0, False, 44.75777
114.9059, 0, 0, False, 44.75777
114.9219, 0, 0, False, 44.75777
114.9385, 0, 0, False, 44.75777
114.9555, 0, 0, False, 44.75777
114.973, 0, 0, False, 44.75777
114.9898, 0, 0, False, 44.75777
115.0061, 0, 0, False, 44.75777
115.0228, 0, 0, False, 44.75777
115.0393, 0, 0, False, 44.75777
115.056, 0, 0, False, 44.75777
115.0731, 0, 0, False, 44.75777
115.089, 0, 0, False, 44.75777
115.1056, 0, 0, False, 44.75777
115.1221, 0, 0, False, 44.75777
115.1536, 0, 0, False, 44.75777
